time_et,open,high,low,close,volume
2026-08-17 09:14:00,998.0,998.0,996.67,997.22,6130
2026-08-17 09:15:00,997.55,997.55,996.0,996.65,5190
2026-08-17 09:16:00,996.64,997.45,995.85,995.95,5645
2026-08-17 09:17:00,995.85,996.01,994.37,994.37,11638
2026-08-17 09:18:00,994.82,996.34,994.82,996.3,5022
2026-08-17 09:19:00,995.78,995.8,995.0,995.49,3676
2026-08-17 09:20:00,995.3,996.24,995.2,995.92,2601
2026-08-17 09:21:00,995.3,995.6,995.0,995.15,6859
2026-08-17 09:22:00,995.79,996.09,995.18,996.09,4097
2026-08-17 09:23:00,996.09,996.47,994.29,994.42,13356
2026-08-17 09:24:00,994.11,994.18,992.75,993.97,8077
2026-08-17 09:25:00,994.0,997.99,994.0,997.86,13235
2026-08-17 09:26:00,998.0,998.74,997.5,998.3,11301
2026-08-17 09:27:00,998.64,1002.0,995.5,997.08,20525
2026-08-17 09:28:00,998.29,1001.51,997.44,1001.51,5129
2026-08-17 09:29:00,1001.5,1002.0,998.78,1000.0,16249
2026-08-17 09:30:00,1000.4,1014.68,995.07,1014.09,701900
2026-08-17 09:31:00,1014.09,1016.56,1008.53,1016.56,307548
2026-08-17 09:32:00,1016.49,1019.5,1005.6,1007.0,210100
2026-08-17 09:33:00,1007.19,1012.76,1004.74,1010.53,155962
2026-08-17 09:34:00,1010.77,1011.75,1003.91,1004.3,180167
2026-08-17 09:35:00,1004.52,1012.31,1003.92,1011.4,169193
2026-08-17 09:36:00,1011.01,1017.17,1011.0,1014.84,181535
2026-08-17 09:37:00,1014.97,1016.08,1008.19,1009.02,156197
2026-08-17 09:38:00,1008.84,1012.5,1007.09,1008.56,122900
2026-08-17 09:39:00,1008.97,1009.76,1006.13,1008.91,92157
2026-08-17 09:40:00,1008.36,1012.27,1005.56,1011.51,112938
2026-08-17 09:41:00,1011.52,1017.33,1010.85,1015.05,179346
2026-08-17 09:42:00,1014.64,1016.65,1011.37,1011.68,118597
2026-08-17 09:43:00,1011.68,1013.99,1010.77,1012.07,90160
2026-08-17 09:44:00,1012.45,1013.5,1010.0,1011.09,110257
2026-08-17 09:45:00,1011.25,1013.87,1008.77,1009.07,98370
2026-08-17 09:46:00,1009.57,1010.27,1007.67,1007.71,93880
2026-08-17 09:47:00,1007.85,1011.0,1006.53,1010.21,82239
2026-08-17 09:48:00,1010.21,1011.9,1008.27,1011.0,57635
2026-08-17 09:49:00,1010.91,1012.7,1010.37,1012.61,87510
2026-08-17 09:50:00,1012.61,1013.8,1011.83,1013.0,85787
2026-08-17 09:51:00,1012.76,1013.89,1010.8,1013.63,100618
2026-08-17 09:52:00,1013.69,1015.95,1013.23,1013.83,142063
2026-08-17 09:53:00,1013.95,1016.89,1013.36,1016.07,179136
2026-08-17 09:54:00,1016.22,1016.95,1013.21,1016.04,98944
2026-08-17 09:55:00,1016.05,1016.96,1015.14,1015.7,85081
2026-08-17 09:56:00,1015.87,1017.95,1013.16,1017.31,184143
2026-08-17 09:57:00,1017.37,1022.0,1016.42,1021.49,280966
2026-08-17 09:58:00,1021.33,1023.8,1018.37,1019.59,168308
2026-08-17 09:59:00,1019.59,1023.0,1018.77,1022.4,105605
2026-08-17 10:00:00,1022.03,1024.99,1020.11,1021.11,167622
2026-08-17 10:01:00,1020.74,1021.77,1017.5,1021.57,117514
2026-08-17 10:02:00,1021.61,1023.79,1017.46,1018.11,94999
2026-08-17 10:03:00,1018.11,1018.5,1015.0,1016.17,144283
2026-08-17 10:04:00,1015.99,1017.12,1015.29,1015.87,56356
2026-08-17 10:05:00,1015.88,1017.19,1014.65,1015.5,72978
2026-08-17 10:06:00,1016.0,1016.5,1014.1,1014.66,67868
2026-08-17 10:07:00,1014.18,1015.0,1012.5,1012.6,90122
2026-08-17 10:08:00,1012.56,1013.7,1010.98,1012.9,91746
2026-08-17 10:09:00,1013.0,1013.55,1010.18,1012.04,89107
2026-08-17 10:10:00,1012.05,1014.4,1012.0,1013.38,90455
2026-08-17 10:11:00,1013.43,1014.88,1013.35,1014.0,94149
2026-08-17 10:12:00,1014.13,1017.96,1013.8,1017.26,126464
2026-08-17 10:13:00,1017.1,1018.78,1016.68,1017.91,94638
2026-08-17 10:14:00,1017.95,1019.39,1017.0,1019.01,84580
2026-08-17 10:15:00,1019.08,1019.88,1018.2,1018.67,86569
2026-08-17 10:16:00,1018.72,1019.0,1016.99,1017.1,56551
2026-08-17 10:17:00,1017.33,1019.23,1016.8,1018.31,57748
2026-08-17 10:18:00,1018.49,1018.74,1016.1,1016.39,43996
2026-08-17 10:19:00,1016.34,1016.98,1014.6,1015.42,70562
2026-08-17 10:20:00,1015.93,1015.94,1012.8,1013.66,71069
2026-08-17 10:21:00,1013.33,1013.83,1012.64,1013.43,50166
2026-08-17 10:22:00,1013.31,1015.49,1013.15,1013.41,49809
2026-08-17 10:23:00,1013.54,1015.05,1013.28,1014.55,42263
2026-08-17 10:24:00,1014.67,1015.78,1012.56,1014.77,80188
2026-08-17 10:25:00,1015.0,1015.61,1014.54,1015.09,30500
2026-08-17 10:26:00,1015.0,1015.56,1014.27,1014.89,29866
2026-08-17 10:27:00,1014.89,1016.0,1014.75,1015.78,37486
2026-08-17 10:28:00,1015.78,1016.95,1013.67,1015.19,70968
2026-08-17 10:29:00,1015.19,1018.56,1015.19,1018.4,71462
2026-08-17 10:30:00,1018.4,1019.8,1017.91,1019.8,117378
2026-08-17 10:31:00,1019.74,1022.65,1018.51,1022.44,111685
2026-08-17 10:32:00,1022.55,1023.63,1021.3,1023.21,148096
2026-08-17 10:33:00,1023.34,1023.88,1021.9,1022.77,139463
2026-08-17 10:34:00,1022.77,1023.5,1021.89,1022.18,93516
