time_et,open,high,low,close,volume
2026-07-27 01:33:00,28685.25,28686.5,28677.0,28677.75,453
2026-07-27 01:34:00,28678.0,28687.0,28674.25,28687.0,423
2026-07-27 01:35:00,28687.25,28692.0,28686.0,28691.5,953
2026-07-27 01:36:00,28691.5,28693.0,28686.5,28688.75,501
2026-07-27 01:37:00,28688.75,28689.5,28685.0,28688.0,200
2026-07-27 01:38:00,28688.0,28694.25,28687.25,28693.25,335
2026-07-27 01:39:00,28693.0,28705.5,28690.0,28698.75,1519
2026-07-27 01:40:00,28698.75,28700.75,28690.75,28694.25,571
2026-07-27 01:41:00,28694.25,28699.5,28686.0,28687.5,616
2026-07-27 01:42:00,28688.0,28692.75,28687.25,28688.5,314
2026-07-27 01:43:00,28689.0,28695.75,28688.25,28688.25,335
2026-07-27 01:44:00,28688.25,28690.0,28683.25,28686.5,491
2026-07-27 01:45:00,28686.5,28693.0,28683.75,28683.75,314
2026-07-27 01:46:00,28683.75,28688.75,28681.75,28684.25,503
2026-07-27 01:47:00,28684.25,28690.0,28682.0,28688.75,199
2026-07-27 01:48:00,28689.25,28694.25,28687.0,28691.25,350
2026-07-27 01:49:00,28690.25,28691.25,28687.25,28691.0,210
2026-07-27 01:50:00,28690.0,28692.5,28688.25,28688.75,269
2026-07-27 01:51:00,28689.5,28694.75,28686.0,28694.25,378
2026-07-27 01:52:00,28694.0,28694.75,28689.5,28692.5,208
2026-07-27 01:53:00,28692.25,28696.0,28691.75,28695.25,265
2026-07-27 01:54:00,28694.75,28699.5,28693.0,28697.5,316
2026-07-27 01:55:00,28697.75,28698.75,28695.0,28695.0,308
2026-07-27 01:56:00,28695.25,28701.75,28694.5,28694.5,435
2026-07-27 01:57:00,28694.75,28702.5,28694.0,28701.0,266
2026-07-27 01:58:00,28701.0,28704.0,28695.0,28697.0,457
2026-07-27 01:59:00,28696.0,28696.0,28692.5,28694.75,325
2026-07-27 02:00:00,28694.75,28703.25,28693.75,28702.5,835
2026-07-27 02:01:00,28701.5,28712.5,28699.5,28706.5,1300
2026-07-27 02:02:00,28705.5,28711.0,28704.75,28706.75,513
2026-07-27 02:03:00,28706.25,28717.25,28706.0,28710.5,974
2026-07-27 02:04:00,28710.25,28711.75,28706.5,28706.5,435
2026-07-27 02:05:00,28707.0,28709.0,28701.25,28704.75,668
2026-07-27 02:06:00,28704.75,28710.0,28703.0,28707.75,410
2026-07-27 02:07:00,28708.0,28717.0,28701.75,28715.25,628
2026-07-27 02:08:00,28714.5,28716.0,28711.25,28713.75,281
2026-07-27 02:09:00,28714.0,28724.75,28713.75,28723.0,1087
2026-07-27 02:10:00,28723.25,28728.5,28721.5,28725.5,930
2026-07-27 02:11:00,28725.5,28727.5,28716.25,28717.25,645
2026-07-27 02:12:00,28717.0,28723.75,28715.5,28722.0,424
2026-07-27 02:13:00,28722.0,28722.0,28714.25,28714.25,331
2026-07-27 02:14:00,28715.25,28719.5,28712.0,28717.5,411
2026-07-27 02:15:00,28717.0,28718.0,28713.25,28715.75,303
2026-07-27 02:16:00,28715.5,28720.75,28715.0,28718.75,399
2026-07-27 02:17:00,28719.5,28723.25,28716.0,28716.5,451
2026-07-27 02:18:00,28716.5,28721.25,28714.0,28719.75,314
2026-07-27 02:19:00,28720.5,28722.0,28717.75,28721.5,221
2026-07-27 02:20:00,28722.0,28722.25,28710.0,28713.25,522
2026-07-27 02:21:00,28713.25,28715.5,28708.0,28708.75,375
2026-07-27 02:22:00,28709.0,28710.5,28706.25,28709.5,622
2026-07-27 02:23:00,28708.5,28708.75,28701.25,28702.75,875
2026-07-27 02:24:00,28702.75,28704.25,28698.25,28701.75,452
2026-07-27 02:25:00,28702.0,28704.75,28698.75,28701.75,402
2026-07-27 02:26:00,28702.25,28702.5,28695.75,28697.0,521
2026-07-27 02:27:00,28697.0,28699.75,28693.75,28695.25,443
2026-07-27 02:28:00,28696.0,28698.75,28694.25,28697.75,308
2026-07-27 02:29:00,28698.0,28699.5,28695.0,28697.5,247
2026-07-27 02:30:00,28697.25,28704.25,28694.5,28696.75,678
2026-07-27 02:31:00,28697.5,28705.0,28697.25,28703.25,389
2026-07-27 02:32:00,28703.25,28707.0,28701.75,28706.0,338
2026-07-27 02:33:00,28705.5,28713.25,28705.5,28710.75,788
2026-07-27 02:34:00,28711.0,28711.0,28702.0,28709.25,678
2026-07-27 02:35:00,28708.75,28712.0,28705.75,28707.25,455
2026-07-27 02:36:00,28706.75,28708.75,28702.25,28707.25,386
2026-07-27 02:37:00,28707.5,28713.25,28705.75,28712.75,354
2026-07-27 02:38:00,28712.5,28715.0,28703.5,28704.0,494
2026-07-27 02:39:00,28704.75,28706.5,28702.5,28703.75,699
2026-07-27 02:40:00,28703.25,28706.75,28700.5,28701.0,510
2026-07-27 02:41:00,28701.0,28705.0,28700.0,28702.75,340
2026-07-27 02:42:00,28702.0,28703.25,28698.0,28699.0,438
2026-07-27 02:43:00,28699.25,28701.5,28695.25,28698.75,332
2026-07-27 02:44:00,28700.75,28701.25,28694.25,28696.75,421
2026-07-27 02:45:00,28696.25,28698.0,28688.5,28689.5,1015
2026-07-27 02:46:00,28690.25,28696.75,28689.75,28696.5,301
2026-07-27 02:47:00,28696.0,28699.75,28694.5,28696.5,263
2026-07-27 02:48:00,28695.75,28697.0,28693.75,28696.25,159
2026-07-27 02:49:00,28696.5,28699.0,28694.25,28694.5,210
2026-07-27 02:50:00,28694.75,28695.5,28683.25,28684.75,648
2026-07-27 02:51:00,28685.5,28692.75,28680.25,28692.75,685
2026-07-27 02:52:00,28692.25,28700.5,28690.0,28698.0,630
2026-07-27 02:53:00,28697.75,28698.0,28694.0,28694.75,256
2026-07-27 02:54:00,28694.75,28694.75,28687.5,28688.75,391
2026-07-27 02:55:00,28688.5,28693.75,28687.5,28692.75,305
2026-07-27 02:56:00,28693.0,28697.5,28692.5,28696.0,259
2026-07-27 02:57:00,28696.5,28702.0,28694.25,28699.75,545
2026-07-27 02:58:00,28700.0,28703.0,28696.75,28697.75,328
2026-07-27 02:59:00,28696.75,28700.0,28693.5,28693.5,376
2026-07-27 03:00:00,28693.25,28714.75,28689.0,28714.75,1492
2026-07-27 03:01:00,28714.25,28724.5,28713.5,28716.0,1415
2026-07-27 03:02:00,28716.5,28721.25,28708.75,28718.0,837
2026-07-27 03:03:00,28718.75,28725.25,28714.75,28718.5,851
2026-07-27 03:04:00,28718.0,28723.5,28715.5,28722.75,507
2026-07-27 03:05:00,28722.5,28724.0,28715.5,28719.25,527
2026-07-27 03:06:00,28719.5,28721.0,28710.75,28714.75,561
2026-07-27 03:07:00,28713.5,28714.25,28700.25,28700.75,720
2026-07-27 03:08:00,28701.25,28704.5,28695.25,28698.75,608
2026-07-27 03:09:00,28699.0,28714.0,28698.75,28705.5,743
2026-07-27 03:10:00,28705.75,28710.0,28704.75,28705.0,371
2026-07-27 03:11:00,28705.25,28716.5,28703.5,28713.25,548
2026-07-27 03:12:00,28713.5,28715.75,28708.5,28709.75,417
2026-07-27 03:13:00,28709.25,28719.25,28707.0,28717.75,571
2026-07-27 03:14:00,28718.75,28729.25,28718.0,28727.5,1047
2026-07-27 03:15:00,28727.5,28728.25,28715.75,28720.25,726
2026-07-27 03:16:00,28720.5,28728.0,28716.25,28721.25,658
2026-07-27 03:17:00,28720.75,28726.5,28718.5,28719.5,406
2026-07-27 03:18:00,28719.5,28732.0,28717.5,28722.0,840
2026-07-27 03:19:00,28722.5,28724.25,28717.0,28718.25,474
2026-07-27 03:20:00,28719.0,28719.75,28712.25,28715.75,572
2026-07-27 03:21:00,28717.25,28723.5,28715.5,28721.75,353
2026-07-27 03:22:00,28721.25,28722.0,28717.5,28719.5,235
2026-07-27 03:23:00,28719.5,28722.0,28713.0,28715.25,325
2026-07-27 03:24:00,28715.75,28718.25,28714.25,28715.75,251
2026-07-27 03:25:00,28715.25,28717.75,28705.5,28706.75,776
2026-07-27 03:26:00,28706.75,28708.75,28702.75,28707.0,702
2026-07-27 03:27:00,28706.25,28707.75,28702.0,28704.5,527
2026-07-27 03:28:00,28704.25,28713.25,28703.75,28709.75,569
2026-07-27 03:29:00,28710.75,28714.0,28703.75,28704.75,420
2026-07-27 03:30:00,28705.75,28705.75,28689.75,28693.5,1042
2026-07-27 03:31:00,28693.25,28699.0,28691.75,28698.5,671
2026-07-27 03:32:00,28698.75,28704.0,28696.0,28698.0,580
2026-07-27 03:33:00,28698.0,28702.5,28695.5,28701.0,418
2026-07-27 03:34:00,28700.75,28701.25,28695.5,28696.0,337
2026-07-27 03:35:00,28695.75,28698.25,28693.0,28694.5,704
2026-07-27 03:36:00,28694.0,28697.0,28690.5,28692.0,375
2026-07-27 03:37:00,28691.75,28694.75,28686.25,28690.75,758
2026-07-27 03:38:00,28690.25,28690.75,28672.0,28676.0,1171
2026-07-27 03:39:00,28676.25,28682.75,28673.5,28679.0,767
2026-07-27 03:40:00,28678.5,28687.25,28675.5,28685.0,734
2026-07-27 03:41:00,28684.75,28692.0,28683.75,28691.5,515
2026-07-27 03:42:00,28691.75,28692.75,28683.0,28684.25,583
2026-07-27 03:43:00,28684.25,28686.0,28677.75,28679.0,528
2026-07-27 03:44:00,28679.25,28698.0,28679.25,28696.0,1041
2026-07-27 03:45:00,28695.75,28700.25,28693.0,28698.25,641
2026-07-27 03:46:00,28697.75,28701.25,28685.0,28700.25,1032
2026-07-27 03:47:00,28700.5,28702.0,28695.25,28696.25,376
2026-07-27 03:48:00,28696.0,28698.25,28688.0,28688.5,653
2026-07-27 03:49:00,28689.25,28699.75,28688.5,28699.0,423
2026-07-27 03:50:00,28698.75,28699.0,28688.0,28690.0,506
2026-07-27 03:51:00,28690.0,28696.5,28690.0,28694.25,424
2026-07-27 03:52:00,28694.25,28694.75,28682.75,28684.75,636
2026-07-27 03:53:00,28685.0,28691.0,28683.25,28684.5,429
2026-07-27 03:54:00,28685.0,28686.25,28674.25,28679.5,885
2026-07-27 03:55:00,28679.75,28685.5,28677.75,28678.0,723
2026-07-27 03:56:00,28678.75,28683.5,28676.75,28682.0,360
2026-07-27 03:57:00,28682.0,28686.25,28673.25,28675.5,490
2026-07-27 03:58:00,28673.75,28675.5,28666.75,28670.0,915
2026-07-27 03:59:00,28670.0,28671.25,28661.25,28662.0,1005
2026-07-27 04:00:00,28662.25,28684.0,28658.75,28679.0,2123
2026-07-27 04:01:00,28679.5,28692.0,28679.25,28683.25,1289
2026-07-27 04:02:00,28683.75,28697.0,28681.0,28696.5,911
2026-07-27 04:03:00,28696.0,28701.0,28690.5,28691.0,924
2026-07-27 04:04:00,28692.25,28696.0,28679.25,28680.75,936
2026-07-27 04:05:00,28681.0,28687.25,28678.0,28682.25,702
2026-07-27 04:06:00,28682.5,28687.5,28674.75,28686.75,791
2026-07-27 04:07:00,28686.0,28697.75,28684.5,28689.25,1080
2026-07-27 04:08:00,28690.0,28694.25,28687.0,28687.0,495
2026-07-27 04:09:00,28688.25,28691.25,28683.5,28687.5,440
2026-07-27 04:10:00,28688.25,28688.25,28679.25,28684.0,491
2026-07-27 04:11:00,28683.25,28689.5,28676.0,28678.0,444
2026-07-27 04:12:00,28678.0,28686.0,28672.5,28681.5,798
2026-07-27 04:13:00,28681.5,28687.25,28673.25,28685.75,714
2026-07-27 04:14:00,28685.5,28695.0,28684.0,28693.5,677
2026-07-27 04:15:00,28693.25,28695.5,28688.0,28689.75,447
2026-07-27 04:16:00,28689.0,28689.5,28677.0,28683.5,678
2026-07-27 04:17:00,28684.5,28696.0,28684.5,28694.25,462
2026-07-27 04:18:00,28693.75,28701.5,28689.25,28699.25,608
2026-07-27 04:19:00,28699.75,28706.25,28696.5,28696.75,983
2026-07-27 04:20:00,28697.5,28705.0,28693.5,28694.25,802
2026-07-27 04:21:00,28695.0,28699.75,28694.0,28697.0,429
2026-07-27 04:22:00,28696.75,28698.75,28693.5,28695.0,295
2026-07-27 04:23:00,28695.0,28703.5,28694.0,28703.25,404
2026-07-27 04:24:00,28703.0,28706.0,28697.0,28699.0,446
2026-07-27 04:25:00,28699.25,28709.25,28699.25,28704.75,773
2026-07-27 04:26:00,28705.75,28708.5,28702.0,28708.25,293
2026-07-27 04:27:00,28708.0,28712.25,28705.25,28706.75,467
2026-07-27 04:28:00,28706.5,28710.75,28703.5,28710.75,422
2026-07-27 04:29:00,28710.25,28724.5,28710.25,28720.5,1474
2026-07-27 04:30:00,28720.5,28724.75,28716.0,28718.0,823
2026-07-27 04:31:00,28718.25,28720.25,28712.0,28715.75,650
2026-07-27 04:32:00,28716.25,28721.25,28714.0,28718.25,400
2026-07-27 04:33:00,28717.5,28718.0,28710.25,28713.25,647
2026-07-27 04:34:00,28713.5,28718.25,28707.0,28707.25,367
2026-07-27 04:35:00,28706.75,28711.5,28702.75,28710.75,650
2026-07-27 04:36:00,28711.0,28721.75,28710.5,28717.25,611
2026-07-27 04:37:00,28717.25,28719.75,28714.0,28716.5,378
2026-07-27 04:38:00,28718.0,28721.0,28711.5,28721.0,544
2026-07-27 04:39:00,28720.75,28722.5,28716.75,28721.25,390
2026-07-27 04:40:00,28720.75,28724.0,28718.25,28721.25,511
2026-07-27 04:41:00,28720.75,28726.75,28718.5,28724.5,545
2026-07-27 04:42:00,28723.5,28744.0,28723.5,28736.0,2184
2026-07-27 04:43:00,28735.5,28737.0,28732.5,28734.75,471
2026-07-27 04:44:00,28735.0,28739.5,28732.25,28736.25,448
2026-07-27 04:45:00,28737.0,28740.25,28730.0,28732.0,664
2026-07-27 04:46:00,28731.25,28733.5,28727.75,28731.0,632
2026-07-27 04:47:00,28730.75,28732.25,28727.5,28728.5,372
2026-07-27 04:48:00,28729.0,28734.25,28727.5,28730.0,478
2026-07-27 04:49:00,28729.5,28732.25,28726.75,28727.0,191
2026-07-27 04:50:00,28727.25,28732.5,28726.75,28730.5,458
2026-07-27 04:51:00,28730.0,28733.0,28728.25,28730.5,253
2026-07-27 04:52:00,28730.25,28730.5,28725.25,28727.75,346
2026-07-27 04:53:00,28728.0,28730.0,28724.25,28729.0,362
2026-07-27 04:54:00,28728.25,28746.5,28728.25,28744.0,1168
2026-07-27 04:55:00,28743.25,28744.0,28740.5,28743.0,467
2026-07-27 04:56:00,28744.0,28746.25,28738.5,28740.0,434
2026-07-27 04:57:00,28740.0,28748.75,28739.0,28748.0,622
2026-07-27 04:58:00,28748.0,28749.0,28741.0,28741.75,441
2026-07-27 04:59:00,28741.25,28741.25,28735.5,28736.5,470
2026-07-27 05:00:00,28736.75,28738.75,28720.25,28721.25,1540
2026-07-27 05:01:00,28721.0,28725.25,28721.0,28724.25,395
2026-07-27 05:02:00,28724.75,28726.75,28721.5,28723.0,448
2026-07-27 05:03:00,28723.25,28728.25,28719.75,28724.5,537
2026-07-27 05:04:00,28724.25,28730.75,28722.0,28729.5,560
2026-07-27 05:05:00,28729.0,28731.0,28725.0,28726.75,431
2026-07-27 05:06:00,28726.25,28729.75,28722.5,28727.0,473
2026-07-27 05:07:00,28726.5,28728.0,28721.0,28727.75,359
2026-07-27 05:08:00,28728.0,28728.25,28721.75,28722.75,286
2026-07-27 05:09:00,28723.5,28728.5,28722.5,28723.75,314
2026-07-27 05:10:00,28724.0,28728.75,28721.75,28728.0,411
2026-07-27 05:11:00,28728.25,28733.0,28727.75,28729.5,380
2026-07-27 05:12:00,28729.5,28734.25,28727.0,28729.5,315
2026-07-27 05:13:00,28729.75,28731.25,28726.25,28727.75,245
2026-07-27 05:14:00,28727.25,28728.25,28721.75,28725.5,434
2026-07-27 05:15:00,28725.25,28729.25,28723.25,28729.25,331
2026-07-27 05:16:00,28729.25,28731.0,28724.75,28730.5,339
2026-07-27 05:17:00,28730.0,28730.5,28727.0,28728.0,250
2026-07-27 05:18:00,28728.5,28733.25,28724.75,28726.5,389
2026-07-27 05:19:00,28726.0,28729.5,28726.0,28728.0,191
2026-07-27 05:20:00,28727.25,28731.75,28726.0,28731.75,197
2026-07-27 05:21:00,28730.75,28736.5,28727.75,28735.25,375
2026-07-27 05:22:00,28734.75,28739.25,28727.5,28728.25,455
2026-07-27 05:23:00,28728.0,28731.75,28726.75,28731.75,269
2026-07-27 05:24:00,28731.0,28733.75,28729.5,28731.5,199
2026-07-27 05:25:00,28731.75,28736.25,28728.5,28731.5,409
2026-07-27 05:26:00,28732.5,28737.75,28731.0,28731.75,585
2026-07-27 05:27:00,28732.5,28735.0,28726.0,28729.0,404
2026-07-27 05:28:00,28729.0,28729.0,28724.0,28726.5,515
2026-07-27 05:29:00,28725.75,28727.75,28723.25,28726.0,418
2026-07-27 05:30:00,28726.0,28726.75,28718.0,28719.25,685
2026-07-27 05:31:00,28718.5,28729.5,28718.5,28725.0,517
2026-07-27 05:32:00,28725.25,28731.75,28723.75,28730.5,574
2026-07-27 05:33:00,28730.5,28731.0,28720.0,28724.0,445
2026-07-27 05:34:00,28723.25,28734.25,28723.0,28734.25,518
2026-07-27 05:35:00,28733.25,28742.5,28730.25,28740.25,1018
2026-07-27 05:36:00,28740.75,28741.5,28735.0,28737.25,405
2026-07-27 05:37:00,28738.0,28745.5,28737.0,28744.0,530
2026-07-27 05:38:00,28744.0,28744.75,28728.25,28730.5,768
2026-07-27 05:39:00,28730.75,28738.0,28730.75,28737.25,472
2026-07-27 05:40:00,28737.5,28739.75,28735.5,28737.75,363
2026-07-27 05:41:00,28738.25,28739.25,28733.75,28735.5,244
2026-07-27 05:42:00,28735.75,28740.5,28734.5,28738.0,286
2026-07-27 05:43:00,28738.5,28746.5,28737.25,28746.5,263
2026-07-27 05:44:00,28746.25,28748.0,28743.25,28746.25,517
2026-07-27 05:45:00,28746.25,28746.25,28742.25,28744.0,285
2026-07-27 05:46:00,28744.0,28754.0,28742.5,28751.75,787
2026-07-27 05:47:00,28751.5,28756.25,28750.25,28753.75,850
2026-07-27 05:48:00,28754.25,28762.75,28750.75,28751.25,891
2026-07-27 05:49:00,28751.75,28761.0,28751.5,28758.5,503
2026-07-27 05:50:00,28758.5,28759.5,28755.25,28758.25,212
2026-07-27 05:51:00,28758.75,28763.75,28757.25,28758.75,529
2026-07-27 05:52:00,28759.0,28761.75,28755.75,28758.75,298
2026-07-27 05:53:00,28759.5,28761.0,28758.25,28759.5,223
2026-07-27 05:54:00,28759.0,28759.75,28755.5,28757.5,370
2026-07-27 05:55:00,28757.0,28758.0,28752.0,28753.25,338
2026-07-27 05:56:00,28753.0,28759.5,28751.75,28754.75,348
2026-07-27 05:57:00,28754.75,28755.75,28748.0,28748.5,389
2026-07-27 05:58:00,28749.0,28752.0,28747.25,28747.75,358
2026-07-27 05:59:00,28748.0,28751.0,28744.5,28744.5,397
2026-07-27 06:00:00,28744.25,28750.75,28743.75,28746.0,670
2026-07-27 06:01:00,28746.25,28749.5,28744.5,28747.75,320
2026-07-27 06:02:00,28747.75,28751.5,28747.75,28749.25,254
2026-07-27 06:03:00,28750.0,28753.0,28749.5,28751.0,223
2026-07-27 06:04:00,28750.25,28754.0,28745.75,28746.25,333
2026-07-27 06:05:00,28746.0,28749.5,28745.0,28749.5,179
2026-07-27 06:06:00,28749.25,28749.5,28743.5,28744.25,308
2026-07-27 06:07:00,28743.75,28747.5,28743.75,28746.5,163
2026-07-27 06:08:00,28746.75,28749.25,28745.0,28746.75,192
2026-07-27 06:09:00,28746.5,28748.0,28741.5,28743.25,418
2026-07-27 06:10:00,28743.0,28744.0,28731.5,28733.0,1219
2026-07-27 06:11:00,28732.75,28739.5,28727.75,28728.25,1043
2026-07-27 06:12:00,28728.25,28731.75,28726.75,28730.0,596
2026-07-27 06:13:00,28729.5,28736.5,28729.0,28732.75,363
2026-07-27 06:14:00,28733.25,28742.0,28731.5,28738.5,469
2026-07-27 06:15:00,28738.5,28744.0,28738.25,28741.5,352
2026-07-27 06:16:00,28740.75,28748.0,28740.5,28742.5,498
2026-07-27 06:17:00,28743.25,28746.0,28739.0,28739.25,562
2026-07-27 06:18:00,28739.5,28740.5,28730.5,28733.0,576
2026-07-27 06:19:00,28733.0,28738.5,28732.0,28736.5,357
2026-07-27 06:20:00,28736.75,28744.75,28736.25,28738.0,425
2026-07-27 06:21:00,28739.0,28742.0,28738.0,28739.0,283
2026-07-27 06:22:00,28739.0,28743.0,28738.25,28738.75,219
2026-07-27 06:23:00,28739.75,28740.0,28735.75,28739.0,211
2026-07-27 06:24:00,28739.0,28741.25,28734.25,28734.5,253
2026-07-27 06:25:00,28734.75,28738.75,28733.75,28735.25,223
2026-07-27 06:26:00,28735.0,28738.5,28734.5,28735.5,263
2026-07-27 06:27:00,28736.0,28742.0,28735.25,28741.25,357
2026-07-27 06:28:00,28741.0,28745.0,28739.5,28741.0,294
2026-07-27 06:29:00,28740.5,28743.75,28737.0,28738.0,229
2026-07-27 06:30:00,28737.75,28746.75,28737.0,28740.0,601
2026-07-27 06:31:00,28740.25,28742.25,28736.0,28741.75,247
2026-07-27 06:32:00,28742.0,28743.5,28739.75,28742.5,166
2026-07-27 06:33:00,28742.25,28742.25,28739.25,28740.25,165
2026-07-27 06:34:00,28740.0,28741.5,28738.0,28738.5,163
2026-07-27 06:35:00,28738.5,28740.5,28735.25,28737.5,409
2026-07-27 06:36:00,28737.5,28742.25,28737.0,28740.0,318
2026-07-27 06:37:00,28740.0,28740.5,28737.0,28737.5,130
