Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2026-04-24 11:15:00-04:00,711.6500244140625,711.8499755859375,711.5700073242188,711.791015625,193035
2026-04-24 11:20:00-04:00,712.030029296875,712.1500244140625,711.510009765625,711.6599731445312,309412
2026-04-24 11:25:00-04:00,711.8499755859375,712.0499877929688,711.5900268554688,712.030029296875,364324
2026-04-24 11:30:00-04:00,711.9000244140625,712.114990234375,711.77001953125,711.8699951171875,324499
2026-04-24 11:35:00-04:00,711.7000122070312,712.030029296875,711.5399780273438,711.9000244140625,274844
2026-04-24 11:40:00-04:00,713.3099975585938,713.8400268554688,711.6199951171875,711.7050170898438,1173650
2026-04-24 11:45:00-04:00,713.280029296875,714.1400146484375,712.6199951171875,713.3499755859375,1248457
2026-04-24 11:50:00-04:00,713.9349975585938,714.0599975585938,713.260009765625,713.2999877929688,805027
2026-04-24 11:55:00-04:00,713.77001953125,714.0399780273438,713.5999755859375,713.9199829101562,361237
2026-04-24 12:00:00-04:00,713.8300170898438,713.9299926757812,713.4600219726562,713.77001953125,295961
2026-04-24 12:05:00-04:00,713.2515258789062,713.97998046875,713.0999755859375,713.8400268554688,263613
2026-04-24 12:10:00-04:00,713.3598022460938,713.8300170898438,713.1799926757812,713.239990234375,396079
2026-04-24 12:15:00-04:00,713.2700805664062,713.3900146484375,712.989990234375,713.3350219726562,286977
2026-04-24 12:20:00-04:00,713.4000244140625,713.47998046875,713.1900024414062,713.27001953125,222060
2026-04-24 12:25:00-04:00,713.3012084960938,713.6300048828125,713.1699829101562,713.4149780273438,215180
2026-04-24 12:30:00-04:00,713.7050170898438,713.8912963867188,713.3200073242188,713.3209838867188,581088
2026-04-24 12:35:00-04:00,713.469970703125,713.72998046875,713.3599853515625,713.7000122070312,198212
2026-04-24 12:40:00-04:00,713.1099853515625,713.47998046875,712.8499755859375,713.4500122070312,204401
2026-04-24 12:45:00-04:00,713.2100219726562,713.3699951171875,713.010009765625,713.0800170898438,241282
2026-04-24 12:50:00-04:00,713.4600219726562,713.5700073242188,713.1900024414062,713.2100219726562,506804
2026-04-24 12:55:00-04:00,713.6099853515625,713.8099975585938,713.35009765625,713.4570922851562,282581
2026-04-24 13:00:00-04:00,713.5800170898438,713.7899780273438,713.5399780273438,713.5999755859375,284764
2026-04-24 13:05:00-04:00,713.3499755859375,713.6199951171875,713.2899780273438,713.5900268554688,617946
2026-04-24 13:10:00-04:00,713.3300170898438,713.6300048828125,713.22998046875,713.3599853515625,169921
2026-04-24 13:15:00-04:00,713.0750122070312,713.3699951171875,713.0399780273438,713.3300170898438,203054
2026-04-24 13:20:00-04:00,713.139892578125,713.1500244140625,712.719970703125,713.0700073242188,260033
2026-04-24 13:25:00-04:00,713.02001953125,713.2999877929688,713.010009765625,713.1099853515625,155035
2026-04-24 13:30:00-04:00,713.0599975585938,713.1699829101562,712.72998046875,713.0,367217
2026-04-24 13:35:00-04:00,713.2000122070312,713.5800170898438,713.010009765625,713.0499877929688,327704
2026-04-24 13:40:00-04:00,713.5299072265625,713.5499877929688,713.1799926757812,713.219970703125,130574
2026-04-24 13:45:00-04:00,713.4099731445312,713.6199951171875,713.3800048828125,713.5399780273438,171403
2026-04-24 13:50:00-04:00,713.8800048828125,714.4600219726562,713.364990234375,713.4099731445312,333374
2026-04-24 13:55:00-04:00,713.6500244140625,714.0299072265625,713.6099853515625,713.8699951171875,199113
2026-04-24 14:00:00-04:00,713.594970703125,713.7899780273438,713.47998046875,713.6599731445312,357765
2026-04-24 14:05:00-04:00,713.6400146484375,713.77001953125,713.25,713.5700073242188,407159
2026-04-24 14:10:00-04:00,713.5050048828125,713.72998046875,713.3499755859375,713.6400146484375,219758
2026-04-24 14:15:00-04:00,713.22998046875,713.6099853515625,713.0800170898438,713.5,731053
2026-04-24 14:20:00-04:00,713.219970703125,713.27001953125,712.9500122070312,713.219970703125,481502
2026-04-24 14:25:00-04:00,713.02001953125,713.4199829101562,712.989990234375,713.22998046875,241651
2026-04-24 14:30:00-04:00,713.4199829101562,713.469970703125,713.0,713.030029296875,176440
2026-04-24 14:35:00-04:00,713.489990234375,713.594970703125,713.3200073242188,713.3900146484375,171273
2026-04-24 14:40:00-04:00,713.3400268554688,713.6400146484375,713.25,713.489990234375,228520
2026-04-24 14:45:00-04:00,713.2899780273438,713.47998046875,713.1599731445312,713.3400268554688,256600
2026-04-24 14:50:00-04:00,713.3699951171875,713.539794921875,713.2000122070312,713.2899780273438,148296
2026-04-24 14:55:00-04:00,713.530029296875,713.5900268554688,713.2999877929688,713.3499755859375,181622
2026-04-24 15:00:00-04:00,713.739990234375,713.8400268554688,713.530029296875,713.530029296875,254995
2026-04-24 15:05:00-04:00,714.1199951171875,714.1500244140625,713.6799926757812,713.72998046875,454205
2026-04-24 15:10:00-04:00,714.2050170898438,714.3800048828125,714.0800170898438,714.1099853515625,421609
2026-04-24 15:15:00-04:00,714.2249755859375,714.469970703125,714.1400146484375,714.2000122070312,542635
2026-04-24 15:20:00-04:00,713.8099975585938,714.2349853515625,713.75,714.219970703125,411626
2026-04-24 15:25:00-04:00,713.739990234375,713.8599853515625,713.5599975585938,713.8099975585938,678495
2026-04-24 15:30:00-04:00,713.6599731445312,713.8499755859375,713.5,713.75,439011
2026-04-24 15:35:00-04:00,713.6599731445312,713.6900024414062,713.4400024414062,713.6599731445312,413381
2026-04-24 15:40:00-04:00,713.7901000976562,713.9600219726562,713.5900268554688,713.6799926757812,559500
2026-04-24 15:45:00-04:00,713.8499755859375,713.8499755859375,713.5599975585938,713.7899780273438,812056
2026-04-24 15:50:00-04:00,714.0999755859375,714.1300048828125,713.5399780273438,713.8499755859375,1298342
2026-04-24 15:55:00-04:00,713.97998046875,714.4299926757812,713.7999877929688,714.0900268554688,3716682
2026-04-27 09:30:00-04:00,713.7000122070312,714.135009765625,712.8699951171875,713.1699829101562,2453751
2026-04-27 09:35:00-04:00,714.3499755859375,714.3599853515625,713.6099853515625,713.6900024414062,644549
2026-04-27 09:40:00-04:00,713.7100219726562,714.4093017578125,713.6500244140625,714.35498046875,471525
2026-04-27 09:45:00-04:00,712.89501953125,713.77001953125,712.5999755859375,713.7000122070312,926897
2026-04-27 09:50:00-04:00,713.9500122070312,713.9962158203125,712.6199951171875,712.8900146484375,836315
2026-04-27 09:55:00-04:00,714.0850219726562,714.2999877929688,713.8551025390625,713.9600219726562,589150
2026-04-27 10:00:00-04:00,713.9299926757812,714.22998046875,713.760009765625,714.0900268554688,494084
2026-04-27 10:05:00-04:00,713.780029296875,714.3400268554688,713.6699829101562,713.9199829101562,333342
2026-04-27 10:10:00-04:00,713.864990234375,714.0850219726562,713.5,713.75,340444
2026-04-27 10:15:00-04:00,713.469970703125,713.9498901367188,713.4099731445312,713.8499755859375,392780
2026-04-27 10:20:00-04:00,713.6749877929688,713.7000122070312,713.3499755859375,713.469970703125,248493
2026-04-27 10:25:00-04:00,713.4450073242188,713.8300170898438,713.4299926757812,713.6900024414062,230855
2026-04-27 10:30:00-04:00,713.3800048828125,713.4749755859375,713.072021484375,713.459228515625,398192
2026-04-27 10:35:00-04:00,713.9600219726562,714.4500122070312,713.3499755859375,713.39501953125,585942
2026-04-27 10:40:00-04:00,713.97998046875,714.1699829101562,713.5700073242188,713.9550170898438,291132
2026-04-27 10:45:00-04:00,713.7100219726562,714.0499877929688,713.5499877929688,713.969970703125,138292
2026-04-27 10:50:00-04:00,713.5499877929688,713.8900146484375,713.344970703125,713.6900024414062,234160
2026-04-27 10:55:00-04:00,713.6199951171875,713.72998046875,713.3499755859375,713.5599975585938,393867
2026-04-27 11:00:00-04:00,712.9000244140625,713.7999877929688,712.844970703125,713.6599731445312,326202
2026-04-27 11:05:00-04:00,713.0549926757812,713.219970703125,712.7999877929688,712.9000244140625,329503
2026-04-27 11:10:00-04:00,712.8800048828125,713.1799926757812,712.8699951171875,713.0599975585938,192038
2026-04-27 11:15:00-04:00,712.8400268554688,713.25,712.72998046875,712.8800048828125,274677
2026-04-27 11:20:00-04:00,712.5549926757812,712.959228515625,712.2949829101562,712.8400268554688,386377
2026-04-27 11:25:00-04:00,713.0,713.0,712.4099731445312,712.5549926757812,265008
2026-04-27 11:30:00-04:00,712.97998046875,713.239013671875,712.760009765625,712.989990234375,219234
2026-04-27 11:35:00-04:00,713.0449829101562,713.0999755859375,712.8400268554688,712.989990234375,186146
2026-04-27 11:40:00-04:00,713.2899780273438,713.4000244140625,712.9500122070312,713.0499877929688,216520
2026-04-27 11:45:00-04:00,713.1300048828125,713.409912109375,713.0999755859375,713.27001953125,185016
2026-04-27 11:50:00-04:00,713.2091064453125,713.27001953125,713.0499877929688,713.1300048828125,137952
2026-04-27 11:55:00-04:00,713.4000244140625,713.47998046875,713.1300048828125,713.2100219726562,165752
2026-04-27 12:00:00-04:00,713.469970703125,713.52001953125,713.1799926757812,713.4099731445312,154100
2026-04-27 12:05:00-04:00,713.7514038085938,713.8099975585938,713.4600219726562,713.469970703125,261340
2026-04-27 12:10:00-04:00,713.9400024414062,714.02001953125,713.6699829101562,713.739990234375,267691
2026-04-27 12:15:00-04:00,714.02001953125,714.1199951171875,713.9349975585938,713.9500122070312,450294
2026-04-27 12:20:00-04:00,713.7899780273438,714.0599975585938,713.739990234375,714.0,326276
2026-04-27 12:25:00-04:00,713.8599853515625,714.0090942382812,713.7899780273438,713.7999877929688,249285
2026-04-27 12:30:00-04:00,714.1500244140625,714.2000122070312,713.8699951171875,713.8699951171875,566259
2026-04-27 12:35:00-04:00,714.280029296875,714.3099975585938,714.0900268554688,714.1599731445312,189421
2026-04-27 12:40:00-04:00,714.1199951171875,714.3099975585938,714.1052856445312,714.27001953125,192350
2026-04-27 12:45:00-04:00,714.219970703125,714.2550048828125,714.0900268554688,714.1199951171875,177331
2026-04-27 12:50:00-04:00,714.02001953125,714.22998046875,714.02001953125,714.22998046875,182673
2026-04-27 12:55:00-04:00,714.1300048828125,714.159912109375,713.8599853515625,714.02001953125,242766
2026-04-27 13:00:00-04:00,714.22998046875,714.3499755859375,714.1199951171875,714.1199951171875,199416
2026-04-27 13:05:00-04:00,714.2150268554688,714.27001953125,714.0900268554688,714.219970703125,128218
2026-04-27 13:10:00-04:00,714.3400268554688,714.3499755859375,714.0900268554688,714.219970703125,157805
2026-04-27 13:15:00-04:00,714.135009765625,714.4099731445312,713.8800048828125,714.3350219726562,265078
2026-04-27 13:20:00-04:00,714.3699951171875,714.7550048828125,714.0499877929688,714.1199951171875,394143
2026-04-27 13:25:00-04:00,714.5999755859375,714.7000122070312,714.3099975585938,714.3699951171875,668848
2026-04-27 13:30:00-04:00,715.1950073242188,715.2100219726562,714.5800170898438,714.5999755859375,455599
2026-04-27 13:35:00-04:00,714.75,715.2100219726562,714.7100219726562,715.1950073242188,309471
2026-04-27 13:40:00-04:00,714.8400268554688,714.8598022460938,714.7100219726562,714.75,220001
2026-04-27 13:45:00-04:00,714.8900146484375,714.9299926757812,714.7100219726562,714.8499755859375,264273
2026-04-27 13:50:00-04:00,714.739990234375,715.0,714.6500244140625,714.89501953125,178815
2026-04-27 13:55:00-04:00,714.8798828125,714.9199829101562,714.72998046875,714.739990234375,140646
2026-04-27 14:00:00-04:00,714.8800048828125,715.030029296875,714.719970703125,714.8499755859375,212247
2026-04-27 14:05:00-04:00,714.9550170898438,715.0399780273438,714.8200073242188,714.8800048828125,323221
2026-04-27 14:10:00-04:00,715.0549926757812,715.1099853515625,714.9400024414062,714.9500122070312,283642
2026-04-27 14:15:00-04:00,715.1900024414062,715.239990234375,715.0,715.0499877929688,389941
2026-04-27 14:20:00-04:00,715.1500244140625,715.22998046875,715.0900268554688,715.2000122070312,186574
2026-04-27 14:25:00-04:00,715.0999755859375,715.2100219726562,715.02001953125,715.1400146484375,291284
2026-04-27 14:30:00-04:00,715.1500244140625,715.219970703125,715.030029296875,715.0900268554688,137119
2026-04-27 14:35:00-04:00,715.155029296875,715.2000122070312,715.0800170898438,715.1300048828125,172227
2026-04-27 14:40:00-04:00,714.89501953125,715.2100219726562,714.7999877929688,715.155029296875,337658
2026-04-27 14:45:00-04:00,715.02001953125,715.0399780273438,714.719970703125,714.9000244140625,151546
2026-04-27 14:50:00-04:00,714.8900146484375,715.1400146484375,714.8499755859375,715.010009765625,197034
2026-04-27 14:55:00-04:00,714.875,715.0399780273438,714.8499755859375,714.8800048828125,165955
2026-04-27 15:00:00-04:00,714.8900146484375,715.0399780273438,714.8099975585938,714.8699951171875,187031
2026-04-27 15:05:00-04:00,714.7999877929688,714.9500122070312,714.7100219726562,714.8900146484375,177694
2026-04-27 15:10:00-04:00,714.9500122070312,715.0,714.7100219726562,714.7949829101562,256516
2026-04-27 15:15:00-04:00,715.1500244140625,715.1900024414062,714.9450073242188,714.9500122070312,433804
2026-04-27 15:20:00-04:00,715.0900268554688,715.2000122070312,715.030029296875,715.1300048828125,436933
2026-04-27 15:25:00-04:00,715.1400146484375,715.2100219726562,715.0499877929688,715.0900268554688,265108
2026-04-27 15:30:00-04:00,715.125,715.2899780273438,715.0900268554688,715.1300048828125,417434
2026-04-27 15:35:00-04:00,715.1400146484375,715.27001953125,714.8800048828125,715.125,838367
2026-04-27 15:40:00-04:00,715.1799926757812,715.219970703125,715.02001953125,715.1400146484375,508431
2026-04-27 15:45:00-04:00,715.489990234375,715.489990234375,715.1400146484375,715.1749877929688,1212910
2026-04-27 15:50:00-04:00,715.169921875,715.6300048828125,715.1300048828125,715.489990234375,1081704
2026-04-27 15:55:00-04:00,715.1599731445312,715.2999877929688,714.9600219726562,715.1699829101562,1817021
2026-04-28 09:30:00-04:00,711.5698852539062,712.0700073242188,710.7899780273438,711.8150024414062,3200307
2026-04-28 09:35:00-04:00,712.0700073242188,712.1500854492188,711.469970703125,711.5399780273438,673879
2026-04-28 09:40:00-04:00,712.4000244140625,712.8800048828125,711.8800048828125,712.0499877929688,690816
2026-04-28 09:45:00-04:00,712.239990234375,712.6099853515625,711.8800048828125,712.4199829101562,654758
2026-04-28 09:50:00-04:00,711.6400146484375,712.4000244140625,711.47998046875,712.2449951171875,1136168
2026-04-28 09:55:00-04:00,711.5800170898438,711.780029296875,710.9600219726562,711.64501953125,585218
2026-04-28 10:00:00-04:00,711.4451293945312,711.8300170898438,711.1099853515625,711.5850219726562,419270
2026-04-28 10:05:00-04:00,712.1300048828125,712.3599853515625,711.3699951171875,711.4400024414062,459364
2026-04-28 10:10:00-04:00,711.6400146484375,712.1599731445312,711.52001953125,712.1400146484375,310728
2026-04-28 10:15:00-04:00,711.3599853515625,711.8200073242188,711.1599731445312,711.6599731445312,280407
2026-04-28 10:20:00-04:00,711.3900146484375,711.6900024414062,711.1199951171875,711.3699951171875,267130
2026-04-28 10:25:00-04:00,711.25,711.6300048828125,710.9500122070312,711.4000244140625,417067
2026-04-28 10:30:00-04:00,710.89501953125,711.5800170898438,710.8200073242188,711.260009765625,349852
2026-04-28 10:35:00-04:00,710.0889892578125,710.9299926757812,709.6400146484375,710.89501953125,928849
2026-04-28 10:40:00-04:00,710.4600219726562,710.6599731445312,709.6900024414062,710.0800170898438,533064
2026-04-28 10:45:00-04:00,710.0900268554688,710.6400146484375,709.8200073242188,710.47998046875,549306
2026-04-28 10:50:00-04:00,709.6500244140625,710.1500244140625,709.25,710.0900268554688,595829
2026-04-28 10:55:00-04:00,710.52001953125,710.5349731445312,709.3200073242188,709.6649780273438,581974
2026-04-28 11:00:00-04:00,710.60498046875,711.0700073242188,710.4500122070312,710.530029296875,378012
2026-04-28 11:05:00-04:00,710.094970703125,710.7650146484375,709.8800048828125,710.614990234375,281820
2026-04-28 11:10:00-04:00,710.6900024414062,710.719970703125,710.0499877929688,710.0800170898438,192180
2026-04-28 11:15:00-04:00,710.6400146484375,710.8200073242188,710.239990234375,710.6900024414062,227184
2026-04-28 11:20:00-04:00,710.25,710.6799926757812,709.969970703125,710.6300048828125,267199
2026-04-28 11:25:00-04:00,709.9000244140625,710.2650146484375,709.8099975585938,710.25,236713
2026-04-28 11:30:00-04:00,709.6900024414062,709.9299926757812,709.4400024414062,709.905029296875,437390
2026-04-28 11:35:00-04:00,709.8900146484375,710.1500244140625,709.4199829101562,709.6900024414062,268006
2026-04-28 11:40:00-04:00,709.8099975585938,710.1099853515625,709.7100219726562,709.8900146484375,138199
2026-04-28 11:45:00-04:00,709.5698852539062,709.989990234375,709.3800048828125,709.7899780273438,315374
2026-04-28 11:50:00-04:00,709.8499755859375,709.9099731445312,709.5399780273438,709.5700073242188,224745
2026-04-28 11:55:00-04:00,709.97998046875,710.0225219726562,709.530029296875,709.8499755859375,179908
2026-04-28 12:00:00-04:00,710.159912109375,710.2899780273438,709.77001953125,709.97998046875,245732
2026-04-28 12:05:00-04:00,710.2899780273438,710.4849853515625,710.1224975585938,710.1500244140625,233813
2026-04-28 12:10:00-04:00,710.4299926757812,710.4500122070312,710.0800170898438,710.2899780273438,498541
2026-04-28 12:15:00-04:00,710.3350219726562,710.4600219726562,710.0700073242188,710.4500122070312,118471
2026-04-28 12:20:00-04:00,710.5,710.5700073242188,710.2899780273438,710.3599853515625,129500
2026-04-28 12:25:00-04:00,710.3200073242188,710.5900268554688,710.239990234375,710.489990234375,121694
2026-04-28 12:30:00-04:00,709.8201293945312,710.4400024414062,709.8201293945312,710.3201293945312,166790
2026-04-28 12:35:00-04:00,709.7098999023438,709.9400024414062,709.5700073242188,709.8250122070312,215004
2026-04-28 12:40:00-04:00,709.530029296875,709.8699951171875,709.3599853515625,709.7000122070312,188323
2026-04-28 12:45:00-04:00,709.739990234375,709.780029296875,709.4199829101562,709.530029296875,223670
2026-04-28 12:50:00-04:00,710.2598266601562,710.4000244140625,709.52001953125,709.75,237466
2026-04-28 12:55:00-04:00,710.1799926757812,710.3400268554688,709.9299926757812,710.260009765625,169617
2026-04-28 13:00:00-04:00,709.6599731445312,710.4000244140625,709.5599975585938,710.1699829101562,165788
2026-04-28 13:05:00-04:00,709.8800048828125,709.9099731445312,709.4600219726562,709.6699829101562,186744
2026-04-28 13:10:00-04:00,709.989990234375,709.9949951171875,709.6400146484375,709.8826293945312,177683
2026-04-28 13:15:00-04:00,709.6500244140625,710.02001953125,709.5599975585938,709.97998046875,563576
2026-04-28 13:20:00-04:00,709.89501953125,709.9099731445312,709.5999755859375,709.6599731445312,160933
2026-04-28 13:25:00-04:00,710.1199951171875,710.3300170898438,709.8406982421875,709.9085083007812,238575
2026-04-28 13:30:00-04:00,710.4550170898438,710.4949951171875,710.114990234375,710.1199951171875,186300
2026-04-28 13:35:00-04:00,710.5999755859375,710.8200073242188,710.4600219726562,710.4600219726562,249762
2026-04-28 13:40:00-04:00,710.72998046875,710.97998046875,710.530029296875,710.6500244140625,1922013
2026-04-28 13:45:00-04:00,710.719970703125,710.9299926757812,710.6900024414062,710.719970703125,257517
2026-04-28 13:50:00-04:00,710.8499755859375,710.9099731445312,710.5900268554688,710.7319946289062,132636
2026-04-28 13:55:00-04:00,711.030029296875,711.1500244140625,710.8300170898438,710.844970703125,199497
2026-04-28 14:00:00-04:00,710.8800048828125,711.1699829101562,710.8099975585938,711.0399780273438,207648
2026-04-28 14:05:00-04:00,710.989990234375,711.0999755859375,710.760009765625,710.8900146484375,256936
2026-04-28 14:10:00-04:00,711.030029296875,711.0999755859375,710.8499755859375,710.9849853515625,223430
2026-04-28 14:15:00-04:00,711.4000244140625,711.489990234375,711.030029296875,711.030029296875,299454
2026-04-28 14:20:00-04:00,711.385009765625,711.6500244140625,711.1699829101562,711.4099731445312,515696
2026-04-28 14:25:00-04:00,711.3499755859375,711.530029296875,711.2100219726562,711.4199829101562,328357
2026-04-28 14:30:00-04:00,711.0700073242188,711.3724975585938,710.969970703125,711.3599853515625,210552
2026-04-28 14:35:00-04:00,711.0650024414062,711.0999755859375,710.8300170898438,711.0700073242188,170994
2026-04-28 14:40:00-04:00,711.4000244140625,711.4199829101562,711.0499877929688,711.0700073242188,307551
2026-04-28 14:45:00-04:00,711.3800048828125,711.4500122070312,711.27001953125,711.385009765625,273112
2026-04-28 14:50:00-04:00,711.5700073242188,711.5999755859375,711.3099975585938,711.3900146484375,179609
2026-04-28 14:55:00-04:00,711.52001953125,711.6099853515625,711.27001953125,711.5650024414062,197844
2026-04-28 15:00:00-04:00,711.6199951171875,711.719970703125,711.4400024414062,711.5250244140625,245056
2026-04-28 15:05:00-04:00,711.9251708984375,712.02001953125,711.6199951171875,711.6300048828125,291832
2026-04-28 15:10:00-04:00,711.9199829101562,712.1900024414062,711.8400268554688,711.9199829101562,512375
2026-04-28 15:15:00-04:00,711.6400146484375,711.9199829101562,711.5599975585938,711.9199829101562,520543
2026-04-28 15:20:00-04:00,711.6500244140625,711.8099975585938,711.4099731445312,711.6300048828125,350854
2026-04-28 15:25:00-04:00,711.5900268554688,711.760009765625,711.52001953125,711.6500244140625,252973
2026-04-28 15:30:00-04:00,711.239990234375,711.6500244140625,711.219970703125,711.5900268554688,352905
2026-04-28 15:35:00-04:00,711.5399780273438,711.5599975585938,711.2000122070312,711.239990234375,619896
2026-04-28 15:40:00-04:00,711.639892578125,711.7999877929688,711.5399780273438,711.5399780273438,642819
2026-04-28 15:45:00-04:00,711.739990234375,711.75,711.530029296875,711.6400146484375,964333
2026-04-28 15:50:00-04:00,711.6599731445312,711.989990234375,711.4000244140625,711.72998046875,1788839
2026-04-28 15:55:00-04:00,711.6799926757812,711.8699951171875,711.4199829101562,711.6699829101562,3840386
2026-04-29 09:30:00-04:00,710.1300048828125,711.1900024414062,709.9199829101562,711.0,1925129
2026-04-29 09:35:00-04:00,710.5499877929688,710.6400146484375,709.97998046875,710.1199951171875,600600
2026-04-29 09:40:00-04:00,710.0399780273438,710.6300048828125,710.030029296875,710.5499877929688,458489
2026-04-29 09:45:00-04:00,709.9600219726562,710.25,709.6599731445312,710.0499877929688,615808
2026-04-29 09:50:00-04:00,710.6300048828125,710.7100219726562,710.1199951171875,710.3800048828125,475605
2026-04-29 09:55:00-04:00,710.77001953125,711.02001953125,710.5700073242188,710.739990234375,492192
2026-04-29 10:00:00-04:00,710.7150268554688,710.7999877929688,710.2999877929688,710.7550048828125,355842
2026-04-29 10:05:00-04:00,710.8099975585938,710.8400268554688,710.5,710.7100219726562,0
2026-04-29 10:10:00-04:00,711.1300048828125,711.22998046875,710.719970703125,710.7999877929688,5764790
2026-04-29 10:15:00-04:00,711.0399780273438,711.3400268554688,710.9450073242188,711.1309204101562,348481
2026-04-29 10:20:00-04:00,711.3400268554688,711.3900146484375,710.9400024414062,711.030029296875,267151
2026-04-29 10:25:00-04:00,711.47998046875,711.6500244140625,711.3400268554688,711.3699951171875,339284
2026-04-29 10:30:00-04:00,711.9000244140625,711.9349975585938,711.2999877929688,711.47998046875,383499
2026-04-29 10:35:00-04:00,711.8499755859375,712.1099853515625,711.8200073242188,711.9000244140625,237933
2026-04-29 10:40:00-04:00,711.8400268554688,711.8900146484375,711.6500244140625,711.8499755859375,275017
2026-04-29 10:45:00-04:00,711.47998046875,711.9199829101562,711.47998046875,711.8699951171875,218912
2026-04-29 10:50:00-04:00,711.6199951171875,711.7000122070312,711.4000854492188,711.47998046875,143608
2026-04-29 10:55:00-04:00,711.4400024414062,711.6199951171875,711.3800048828125,711.6099853515625,230662
2026-04-29 11:00:00-04:00,711.1099853515625,711.52001953125,710.9500122070312,711.4500122070312,268315
2026-04-29 11:05:00-04:00,710.6199951171875,711.219970703125,710.6199951171875,711.10498046875,731294
2026-04-29 11:10:00-04:00,710.25,710.6699829101562,710.1500244140625,710.614990234375,334959
2026-04-29 11:15:00-04:00,710.6699829101562,710.869873046875,710.10498046875,710.25,357362
2026-04-29 11:20:00-04:00,710.8200073242188,710.9398803710938,710.6013793945312,710.6699829101562,165751
2026-04-29 11:25:00-04:00,710.8670043945312,711.1099853515625,710.6099853515625,711.0,176900
2026-04-29 11:30:00-04:00,710.8499755859375,711.0999755859375,710.5,710.8800048828125,226469
2026-04-29 11:35:00-04:00,710.6600952148438,710.9598999023438,710.52001953125,710.8599853515625,228506
2026-04-29 11:40:00-04:00,710.5700073242188,710.77001953125,710.4000244140625,710.6599731445312,170390
2026-04-29 11:45:00-04:00,710.8499755859375,710.9600219726562,710.5399780273438,710.5599975585938,138850
2026-04-29 11:50:00-04:00,709.5501098632812,711.010009765625,709.219970703125,710.8699951171875,1080881
2026-04-29 11:55:00-04:00,710.0399780273438,710.1400146484375,709.22998046875,709.5499877929688,601879
2026-04-29 12:00:00-04:00,710.4199829101562,710.4600219726562,709.9199829101562,710.0499877929688,227032
2026-04-29 12:05:00-04:00,710.4600219726562,710.6599731445312,710.2301025390625,710.4290161132812,204603
2026-04-29 12:10:00-04:00,710.22998046875,710.72998046875,710.2100219726562,710.4500122070312,126383
2026-04-29 12:15:00-04:00,709.9099731445312,710.5499877929688,709.8200073242188,710.22998046875,194880
2026-04-29 12:20:00-04:00,710.2150268554688,710.3051147460938,709.8450927734375,709.8900146484375,174364
2026-04-29 12:25:00-04:00,709.75,710.3298950195312,709.6400146484375,710.2100219726562,335840
2026-04-29 12:30:00-04:00,709.0900268554688,709.7449951171875,708.9099731445312,709.7449951171875,606016
2026-04-29 12:35:00-04:00,709.4500122070312,709.510009765625,708.9949951171875,709.1900024414062,342846
2026-04-29 12:40:00-04:00,709.760009765625,709.8800048828125,709.4600219726562,709.4600219726562,228296
2026-04-29 12:45:00-04:00,709.802978515625,709.9299926757812,709.5900268554688,709.77001953125,163684
