Price,Close,High,Low,Open,Volume
Ticker,MU,MU,MU,MU,MU
Datetime,,,,,
2026-04-24 15:40:00-04:00,496.9599914550781,497.6000061035156,496.70001220703125,497.2001037597656,245523
2026-04-24 15:45:00-04:00,496.9800109863281,497.1300048828125,496.2099914550781,496.80999755859375,246816
2026-04-24 15:50:00-04:00,496.9999084472656,497.1400146484375,495.1000061035156,497.0,415709
2026-04-24 15:55:00-04:00,496.0,497.57000732421875,495.5199890136719,496.8699951171875,1144385
2026-04-27 09:30:00-04:00,521.52001953125,521.75,510.01849365234375,510.55999755859375,4586188
2026-04-27 09:35:00-04:00,522.4000244140625,528.510009765625,519.1600952148438,521.3900146484375,1730253
2026-04-27 09:40:00-04:00,523.7150268554688,526.9899291992188,518.47998046875,522.4000244140625,1591324
2026-04-27 09:45:00-04:00,520.364990234375,523.9998779296875,516.5701293945312,523.7150268554688,1365276
2026-04-27 09:50:00-04:00,520.510009765625,520.889892578125,514.75,520.6400146484375,1042668
2026-04-27 09:55:00-04:00,527.2899780273438,529.719970703125,520.3200073242188,520.5499877929688,1225962
2026-04-27 10:00:00-04:00,523.3054809570312,527.7000122070312,522.3800048828125,527.3099975585938,814128
2026-04-27 10:05:00-04:00,521.405029296875,525.0999145507812,521.0,523.16748046875,575243
2026-04-27 10:10:00-04:00,524.6400146484375,524.989990234375,518.6300048828125,521.2899780273438,838996
2026-04-27 10:15:00-04:00,522.0700073242188,524.7899780273438,520.3200073242188,524.4600219726562,443239
2026-04-27 10:20:00-04:00,520.6099853515625,523.0999145507812,520.239990234375,522.0900268554688,368280
2026-04-27 10:25:00-04:00,517.405029296875,521.3309936523438,517.1500244140625,520.5399780273438,516202
2026-04-27 10:30:00-04:00,517.4550170898438,517.7789916992188,513.3101196289062,517.239990234375,837990
2026-04-27 10:35:00-04:00,518.60498046875,520.280029296875,517.0401000976562,517.4600219726562,608338
2026-04-27 10:40:00-04:00,518.125,520.5499877929688,517.2301025390625,518.5150146484375,481814
2026-04-27 10:45:00-04:00,518.6099853515625,518.8489990234375,515.340087890625,518.1300048828125,345931
2026-04-27 10:50:00-04:00,517.7999877929688,521.9899291992188,516.489990234375,518.5349731445312,511629
2026-04-27 10:55:00-04:00,519.4301147460938,520.6497802734375,517.090087890625,517.719970703125,364961
2026-04-27 11:00:00-04:00,519.2999877929688,520.9600219726562,518.5999755859375,519.655029296875,384954
2026-04-27 11:05:00-04:00,521.905029296875,522.989990234375,518.5960083007812,519.2000122070312,541458
2026-04-27 11:10:00-04:00,520.8599853515625,523.2199096679688,520.2000732421875,521.8101196289062,384906
2026-04-27 11:15:00-04:00,520.7999877929688,522.4400024414062,520.5599975585938,520.8740234375,283666
2026-04-27 11:20:00-04:00,519.5625,521.3499755859375,518.8400268554688,520.969970703125,338052
2026-04-27 11:25:00-04:00,521.0750122070312,521.3400268554688,519.5,519.510009765625,284895
2026-04-27 11:30:00-04:00,524.7050170898438,525.4600219726562,520.8201293945312,521.030029296875,745954
2026-04-27 11:35:00-04:00,525.6951293945312,525.7999877929688,523.719970703125,524.6749877929688,476260
2026-04-27 11:40:00-04:00,528.4896850585938,528.5,525.2999877929688,525.6950073242188,675429
2026-04-27 11:45:00-04:00,529.3201293945312,531.3298950195312,527.7000122070312,528.4525146484375,1134167
2026-04-27 11:50:00-04:00,528.9600219726562,531.3599853515625,528.5399780273438,529.3485717773438,672196
2026-04-27 11:55:00-04:00,529.2000122070312,530.030029296875,527.7000732421875,528.969970703125,456547
2026-04-27 12:00:00-04:00,526.27001953125,529.5900268554688,525.3099975585938,529.2899780273438,445280
2026-04-27 12:05:00-04:00,525.4301147460938,527.1199951171875,525.3400268554688,526.2949829101562,372018
2026-04-27 12:10:00-04:00,524.4000244140625,526.22998046875,524.2999877929688,525.5549926757812,311065
2026-04-27 12:15:00-04:00,524.4500122070312,525.6799926757812,524.2800903320312,524.5698852539062,244934
2026-04-27 12:20:00-04:00,523.4000244140625,525.0399780273438,523.2999877929688,524.4650268554688,304843
2026-04-27 12:25:00-04:00,522.3800048828125,523.7999877929688,522.0499877929688,523.4000244140625,262017
2026-04-27 12:30:00-04:00,522.8400268554688,523.5999755859375,522.0,522.4600219726562,311654
2026-04-27 12:35:00-04:00,521.760009765625,523.5399169921875,521.3499755859375,522.864990234375,286347
2026-04-27 12:40:00-04:00,521.6749877929688,522.4000244140625,521.2899780273438,521.726806640625,207235
2026-04-27 12:45:00-04:00,522.0067138671875,522.96337890625,521.5499877929688,521.739990234375,303083
2026-04-27 12:50:00-04:00,520.7000122070312,522.3499755859375,520.5300903320312,522.0,237284
2026-04-27 12:55:00-04:00,519.8699951171875,520.8599853515625,519.030029296875,520.6950073242188,391285
2026-04-27 13:00:00-04:00,520.77001953125,521.2999877929688,519.875,519.875,214817
2026-04-27 13:05:00-04:00,521.280029296875,521.52001953125,520.239990234375,520.5399780273438,193214
2026-04-27 13:10:00-04:00,521.9432983398438,522.2999877929688,520.9450073242188,521.3599853515625,241209
2026-04-27 13:15:00-04:00,519.4451293945312,522.0,519.0,522.0,295879
2026-04-27 13:20:00-04:00,519.85498046875,520.0399780273438,518.340087890625,519.4450073242188,247911
2026-04-27 13:25:00-04:00,520.0,520.5,519.280029296875,519.85498046875,270430
2026-04-27 13:30:00-04:00,520.780029296875,521.4899291992188,519.7999877929688,519.7999877929688,195606
2026-04-27 13:35:00-04:00,520.8101196289062,521.39990234375,520.0,520.8099975585938,175874
2026-04-27 13:40:00-04:00,522.4099731445312,522.4899291992188,520.564697265625,520.905029296875,275045
2026-04-27 13:45:00-04:00,522.3250122070312,522.9617919921875,521.60009765625,522.469970703125,225477
2026-04-27 13:50:00-04:00,519.2901000976562,522.3400268554688,519.2901000976562,522.1599731445312,232691
2026-04-27 13:55:00-04:00,518.9451293945312,519.8861083984375,518.239990234375,519.6300048828125,245537
2026-04-27 14:00:00-04:00,518.7899780273438,518.9298706054688,517.5999755859375,518.927490234375,337996
2026-04-27 14:05:00-04:00,520.1900024414062,520.2899780273438,518.510009765625,518.9398803710938,240523
2026-04-27 14:10:00-04:00,518.1849975585938,520.2000122070312,518.090087890625,520.2000122070312,186022
2026-04-27 14:15:00-04:00,517.8300170898438,518.469970703125,517.3800048828125,518.135009765625,175555
2026-04-27 14:20:00-04:00,518.635009765625,518.75,517.2999877929688,517.72998046875,188289
2026-04-27 14:25:00-04:00,518.4498901367188,518.52001953125,517.6201171875,518.52001953125,141590
2026-04-27 14:30:00-04:00,518.510009765625,519.169921875,518.2800903320312,518.4199829101562,127383
2026-04-27 14:35:00-04:00,518.47998046875,519.369873046875,518.330078125,518.5250244140625,159648
2026-04-27 14:40:00-04:00,516.8261108398438,518.489013671875,516.25,518.4299926757812,285849
2026-04-27 14:45:00-04:00,517.02001953125,517.239990234375,516.25,516.9149780273438,175214
2026-04-27 14:50:00-04:00,516.9600219726562,517.8599243164062,516.2999877929688,517.0283203125,207034
2026-04-27 14:55:00-04:00,519.0150146484375,519.6400146484375,517.0900268554688,517.0900268554688,367864
2026-04-27 15:00:00-04:00,519.1500244140625,519.969970703125,518.5999755859375,518.9000244140625,263129
2026-04-27 15:05:00-04:00,520.5800170898438,521.0,518.7000732421875,519.2349853515625,373263
2026-04-27 15:10:00-04:00,521.2949829101562,521.3599853515625,519.60009765625,520.6749877929688,248321
2026-04-27 15:15:00-04:00,521.22998046875,521.3699951171875,520.0900268554688,521.2000732421875,186021
2026-04-27 15:20:00-04:00,519.8499755859375,522.0800170898438,519.760009765625,521.3400268554688,356215
2026-04-27 15:25:00-04:00,518.719970703125,520.280029296875,518.719970703125,520.1400146484375,223754
2026-04-27 15:30:00-04:00,519.9600219726562,520.8400268554688,518.7100219726562,518.7650146484375,248697
2026-04-27 15:35:00-04:00,520.2849731445312,520.47998046875,519.4000244140625,519.9298706054688,175615
2026-04-27 15:40:00-04:00,519.2899780273438,520.5374145507812,518.6099853515625,520.2849731445312,210463
2026-04-27 15:45:00-04:00,522.094970703125,522.3099975585938,519.3699951171875,519.3699951171875,438202
2026-04-27 15:50:00-04:00,523.0650024414062,524.1900024414062,521.8900146484375,522.25,668565
2026-04-27 15:55:00-04:00,524.7000122070312,524.7999877929688,522.010009765625,522.8900146484375,1117049
2026-04-28 09:30:00-04:00,508.28900146484375,509.3299865722656,497.0,503.989990234375,4410916
2026-04-28 09:35:00-04:00,512.9099731445312,513.72998046875,508.260009765625,508.260009765625,1335075
2026-04-28 09:40:00-04:00,516.1599731445312,518.8333129882812,512.0399780273438,512.5900268554688,1321832
2026-04-28 09:45:00-04:00,514.1950073242188,517.5399780273438,514.0499877929688,516.1226196289062,890994
2026-04-28 09:50:00-04:00,511.29998779296875,515.3099975585938,510.29998779296875,514.02001953125,729459
2026-04-28 09:55:00-04:00,512.989990234375,513.5599975585938,508.4200134277344,511.3599853515625,833644
2026-04-28 10:00:00-04:00,508.1317138671875,513.0,507.6099853515625,512.8800048828125,682517
2026-04-28 10:05:00-04:00,506.3299865722656,510.0398864746094,505.5,508.3399963378906,838698
2026-04-28 10:10:00-04:00,507.60009765625,508.8599853515625,506.30010986328125,506.5,655629
2026-04-28 10:15:00-04:00,506.49560546875,508.7898864746094,504.3301086425781,507.60009765625,669371
2026-04-28 10:20:00-04:00,505.3630065917969,507.2200012207031,504.8999938964844,506.760009765625,522550
2026-04-28 10:25:00-04:00,501.95001220703125,505.7298889160156,499.6700134277344,505.3599853515625,1157437
2026-04-28 10:30:00-04:00,499.69000244140625,502.70989990234375,498.110107421875,501.96820068359375,762197
2026-04-28 10:35:00-04:00,496.135009765625,500.0,494.2300109863281,499.6650085449219,1336893
2026-04-28 10:40:00-04:00,497.32000732421875,497.6600036621094,493.1199951171875,496.0400085449219,946457
2026-04-28 10:45:00-04:00,492.9898986816406,498.34991455078125,492.6099853515625,497.3299865722656,734674
2026-04-28 10:50:00-04:00,490.3900146484375,492.7947998046875,488.2384033203125,492.7699890136719,1574933
2026-04-28 10:55:00-04:00,494.9175109863281,494.9299011230469,490.1600036621094,490.29998779296875,811314
2026-04-28 11:00:00-04:00,493.0701904296875,495.7998962402344,492.6099853515625,494.760009765625,656977
2026-04-28 11:05:00-04:00,492.8136901855469,493.4898986816406,490.1199951171875,493.31500244140625,477160
2026-04-28 11:10:00-04:00,497.0,497.2099914550781,492.5201110839844,492.9299011230469,609954
2026-04-28 11:15:00-04:00,498.6400146484375,498.79998779296875,496.25,497.065185546875,513912
2026-04-28 11:20:00-04:00,495.2900085449219,498.9198913574219,495.090087890625,498.739990234375,431270
2026-04-28 11:25:00-04:00,495.16650390625,495.67999267578125,493.65008544921875,495.2550048828125,372799
2026-04-28 11:30:00-04:00,493.8949890136719,495.4700012207031,492.1000061035156,495.0400085449219,346067
2026-04-28 11:35:00-04:00,494.3500061035156,495.3099060058594,492.7601013183594,493.6700134277344,298638
2026-04-28 11:40:00-04:00,493.94500732421875,494.82989501953125,493.2500915527344,494.5199890136719,200756
2026-04-28 11:45:00-04:00,493.1900939941406,494.4700012207031,492.2200012207031,493.93499755859375,238899
2026-04-28 11:50:00-04:00,494.1401062011719,495.21990966796875,493.0,493.19000244140625,253653
2026-04-28 11:55:00-04:00,494.8399963378906,496.5,493.8999938964844,494.1400146484375,278533
2026-04-28 12:00:00-04:00,495.17999267578125,495.7099914550781,493.90008544921875,494.7449951171875,199053
2026-04-28 12:05:00-04:00,496.0,497.25,495.17999267578125,495.32000732421875,303142
2026-04-28 12:10:00-04:00,494.7099914550781,496.1300048828125,494.2200012207031,495.8999938964844,258706
2026-04-28 12:15:00-04:00,494.3800048828125,494.9399108886719,493.75,494.8599853515625,200482
2026-04-28 12:20:00-04:00,494.1111145019531,495.0299987792969,493.74920654296875,494.6000061035156,172195
2026-04-28 12:25:00-04:00,494.2099914550781,495.3599853515625,493.8200988769531,494.20001220703125,164529
2026-04-28 12:30:00-04:00,490.739990234375,494.3599853515625,490.55010986328125,494.2099914550781,467179
2026-04-28 12:35:00-04:00,491.4549865722656,492.3599853515625,490.510009765625,490.7699890136719,288192
2026-04-28 12:40:00-04:00,492.2799987792969,492.5,491.3299865722656,491.3299865722656,197293
2026-04-28 12:45:00-04:00,493.5700988769531,493.7799072265625,492.32501220703125,492.5400085449219,215531
2026-04-28 12:50:00-04:00,496.989990234375,497.25,492.7300109863281,493.6099853515625,415121
2026-04-28 12:55:00-04:00,496.8999938964844,497.2499084472656,496.31170654296875,497.0799865722656,288966
2026-04-28 13:00:00-04:00,496.25,498.0400085449219,495.8116149902344,496.9049987792969,352968
2026-04-28 13:05:00-04:00,496.7349853515625,496.8399963378906,495.6200866699219,496.17999267578125,186460
2026-04-28 13:10:00-04:00,496.8349914550781,497.8500061035156,496.0,496.7349853515625,218862
2026-04-28 13:15:00-04:00,496.510009765625,497.3900146484375,496.05010986328125,496.9142150878906,170810
2026-04-28 13:20:00-04:00,497.7550048828125,497.92999267578125,496.17999267578125,496.6000061035156,172158
2026-04-28 13:25:00-04:00,499.44000244140625,499.6990966796875,497.3699951171875,497.760009765625,1604985
2026-04-28 13:30:00-04:00,501.4100036621094,501.4100036621094,499.360107421875,499.360107421875,483932
2026-04-28 13:35:00-04:00,502.92999267578125,503.5299987792969,501.3680114746094,501.3680114746094,537934
2026-04-28 13:40:00-04:00,504.0199890136719,504.45001220703125,502.60009765625,503.1000061035156,384665
2026-04-28 13:45:00-04:00,503.7650146484375,504.7499084472656,503.5000915527344,503.90771484375,299413
2026-04-28 13:50:00-04:00,505.02459716796875,505.96990966796875,503.32000732421875,503.8500061035156,402558
2026-04-28 13:55:00-04:00,506.20001220703125,506.2900085449219,505.04998779296875,505.07501220703125,267943
2026-04-28 14:00:00-04:00,504.9100036621094,506.9700012207031,504.6099853515625,506.0899963378906,363013
2026-04-28 14:05:00-04:00,505.92498779296875,506.1000061035156,504.4100036621094,504.8999938964844,234341
2026-04-28 14:10:00-04:00,506.8299865722656,506.8299865722656,505.2550048828125,505.85009765625,221327
2026-04-28 14:15:00-04:00,507.8598937988281,507.9729919433594,506.2401123046875,506.889404296875,299901
2026-04-28 14:20:00-04:00,509.1449890136719,509.2835998535156,507.739990234375,507.79998779296875,337992
2026-04-28 14:25:00-04:00,509.32000732421875,509.56988525390625,508.60009765625,509.21710205078125,264488
2026-04-28 14:30:00-04:00,507.80999755859375,509.6400146484375,506.760009765625,509.3800048828125,377727
2026-04-28 14:35:00-04:00,507.54998779296875,508.0,507.1300048828125,507.7300109863281,169470
2026-04-28 14:40:00-04:00,508.79998779296875,508.9289855957031,507.3500061035156,507.69000244140625,238932
2026-04-28 14:45:00-04:00,508.1549987792969,509.0199890136719,507.6401062011719,508.6700134277344,197923
2026-04-28 14:50:00-04:00,508.3900146484375,508.5,507.3031921386719,508.04998779296875,166110
2026-04-28 14:55:00-04:00,508.0,508.42498779296875,507.4700927734375,508.42498779296875,180720
2026-04-28 15:00:00-04:00,509.0849914550781,509.3999938964844,507.7821960449219,507.9700012207031,229225
2026-04-28 15:05:00-04:00,510.0199890136719,510.739990234375,509.0757141113281,509.1151123046875,388828
2026-04-28 15:10:00-04:00,507.9049987792969,510.0799865722656,507.80999755859375,510.0799865722656,299403
2026-04-28 15:15:00-04:00,505.8399963378906,507.8900146484375,505.5801086425781,507.79998779296875,348668
2026-04-28 15:20:00-04:00,506.19000244140625,507.13250732421875,505.1600036621094,505.8299865722656,293165
2026-04-28 15:25:00-04:00,506.2049865722656,506.5,505.3310852050781,506.19000244140625,170337
2026-04-28 15:30:00-04:00,505.6199951171875,506.8399963378906,505.1200866699219,506.2049865722656,221695
2026-04-28 15:35:00-04:00,505.4200134277344,506.4200134277344,504.7401123046875,505.6199951171875,259588
2026-04-28 15:40:00-04:00,506.010009765625,506.7699890136719,505.3800048828125,505.5450134277344,206198
2026-04-28 15:45:00-04:00,505.07000732421875,506.1600036621094,505.0,505.9750061035156,181232
2026-04-28 15:50:00-04:00,503.4800109863281,505.32000732421875,502.2699890136719,505.2200012207031,519026
2026-04-28 15:55:00-04:00,504.239990234375,504.7598876953125,503.1099853515625,503.4049987792969,971105
2026-04-29 09:30:00-04:00,525.2100219726562,530.9899291992188,520.8900756835938,526.0,3542809
2026-04-29 09:35:00-04:00,525.8350219726562,531.0,522.0999755859375,525.5,1540528
2026-04-29 09:40:00-04:00,526.9099731445312,528.4600219726562,524.3499755859375,525.8900146484375,889595
2026-04-29 09:45:00-04:00,519.0900268554688,526.9500122070312,518.7000122070312,526.8800048828125,960392
2026-04-29 09:50:00-04:00,521.14501953125,523.2999267578125,518.4400024414062,519.0999755859375,667100
2026-04-29 09:55:00-04:00,523.010009765625,524.35498046875,520.5,521.239990234375,648847
2026-04-29 10:00:00-04:00,521.4000244140625,525.3900146484375,521.0,522.9600219726562,614076
2026-04-29 10:05:00-04:00,518.5,522.3499755859375,517.5900268554688,521.375,630787
2026-04-29 10:10:00-04:00,518.75,519.5399780273438,516.6199951171875,518.5,695494
2026-04-29 10:15:00-04:00,520.2999267578125,520.9398803710938,518.2100219726562,518.739990234375,478921
2026-04-29 10:20:00-04:00,522.3099975585938,523.0499267578125,519.5100708007812,520.2846069335938,555800
2026-04-29 10:25:00-04:00,522.1500244140625,524.9299926757812,521.9000854492188,522.3101196289062,556241
2026-04-29 10:30:00-04:00,522.8400268554688,524.5,521.3001098632812,522.1500244140625,401030
2026-04-29 10:35:00-04:00,524.97998046875,525.3300170898438,522.1099853515625,522.5612182617188,432627
2026-04-29 10:40:00-04:00,523.7050170898438,524.8499755859375,522.5,524.8200073242188,337838
2026-04-29 10:45:00-04:00,524.2150268554688,526.0,523.3599853515625,523.8900146484375,401354
2026-04-29 10:50:00-04:00,525.5499877929688,526.2999267578125,524.0499877929688,524.2000122070312,459769
2026-04-29 10:55:00-04:00,523.14501953125,525.8099975585938,521.5499877929688,525.6599731445312,422797
2026-04-29 11:00:00-04:00,521.3800048828125,523.7999267578125,520.7401123046875,523.3599853515625,358117
2026-04-29 11:05:00-04:00,519.7999877929688,522.9296264648438,519.780029296875,521.0,385109
2026-04-29 11:10:00-04:00,519.5,520.5,517.901611328125,519.6400146484375,424319
2026-04-29 11:15:00-04:00,519.594970703125,520.489990234375,518.1799926757812,519.5449829101562,286162
2026-04-29 11:20:00-04:00,519.0598754882812,520.8499755859375,519.0001220703125,519.75,217960
2026-04-29 11:25:00-04:00,519.8099975585938,520.2999877929688,518.4600219726562,519.0800170898438,262186
2026-04-29 11:30:00-04:00,521.2899780273438,521.9598999023438,519.6400146484375,519.9299926757812,333628
2026-04-29 11:35:00-04:00,521.5960083007812,522.3599243164062,521.0,521.1849975585938,196408
2026-04-29 11:40:00-04:00,521.7899780273438,522.2598876953125,521.02001953125,521.6699829101562,157138
2026-04-29 11:45:00-04:00,522.1199951171875,523.2498168945312,521.4199829101562,521.5,240956
2026-04-29 11:50:00-04:00,518.27001953125,521.9899291992188,517.9749755859375,521.9600219726562,309545
2026-04-29 11:55:00-04:00,519.6699829101562,519.89990234375,517.7999877929688,518.5800170898438,227518
2026-04-29 12:00:00-04:00,520.280029296875,520.72998046875,519.4199829101562,519.590087890625,191462
2026-04-29 12:05:00-04:00,520.885009765625,521.8671264648438,520.25,520.2999877929688,192247
2026-04-29 12:10:00-04:00,519.0,521.5800170898438,519.0,520.7901000976562,211627
2026-04-29 12:15:00-04:00,515.2999877929688,519.125,515.0,519.125,513217
2026-04-29 12:20:00-04:00,515.5999755859375,516.7999267578125,514.8001098632812,515.4027709960938,434715
2026-04-29 12:25:00-04:00,515.0399780273438,516.239990234375,514.5645141601562,515.5999755859375,329745
2026-04-29 12:30:00-04:00,514.093994140625,515.427490234375,512.8101196289062,515.02001953125,440576
2026-04-29 12:35:00-04:00,514.8300170898438,514.8400268554688,512.7999877929688,514.0900268554688,297096
2026-04-29 12:40:00-04:00,513.9000244140625,515.6262817382812,513.2200927734375,514.77001953125,308165
2026-04-29 12:45:00-04:00,513.1500244140625,514.7999877929688,513.1300048828125,513.7999877929688,227907
2026-04-29 12:50:00-04:00,512.5549926757812,514.9000244140625,512.4000854492188,513.0999755859375,305556
2026-04-29 12:55:00-04:00,511.739990234375,513.0999145507812,510.82000732421875,512.5999755859375,320217
